Case ID,Label,Cumduration_6_L,Cumduration_6_M,Cumduration_6_S,Cumduration_6_LL,Cumduration_7_L,Cumduration_7_M,Cumduration_7_S,Cumduration_7_LL,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Cumduration_5_L,Cumduration_5_M,Cumduration_5_S,Cumduration_5_LL,Duration_3_LL,Duration_3_M,Duration_3_L,Cumduration_3_L,Cumduration_3_LL,Cumduration_3_M,Cumduration_3_S,Cumduration_4_L,Cumduration_4_LL,Cumduration_4_M,Cumduration_4_S,Duration_4_M,Duration_4_LL,Duration_4_L,Duration_5_M,Duration_5_L,Duration_5_LL,Duration_8_M,Duration_8_L,Duration_8_LL,Duration_7_M,Duration_7_L,Duration_7_LL,Cumduration_8_L,Cumduration_8_M,Cumduration_8_S,Cumduration_8_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL,Duration_6_M,Duration_6_L,Duration_6_LL
9074955,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9080437,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9765600000000001,0.023439999999999905,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9082329,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9765600000000001,0.023439999999999905,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9123525,0,0.0,0.9389400000000001,0.06105999999999989,0.0,0.0,0.8752200000000001,0.12477999999999989,0.0,1.0,0.0,0.0,0.0,0.0,0.9770099999999999,0.022990000000000066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8086199999999999,0.1913800000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9147603,0,0.0,1.0,0.0,0.0,0.0,0.93561,0.06438999999999995,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86442,0.13558000000000003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9173797,1,0.0,1.0,0.0,0.0,0.0,0.93561,0.06438999999999995,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86442,0.13558000000000003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9179654,1,0.0,0.8134799999999998,0.18652000000000024,0.0,0.0,0.7552500000000002,0.2447499999999998,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,0.0,0.8338200000000002,0.16617999999999977,0.0,0.0,1.0,0.0,0.0,0.0,0.7797300000000003,0.22026999999999974,0.0,0.0,0.85263,0.14737,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6976499999999999,0.3023500000000001,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,1.0,0.0,0.0
9185626,0,0.0,0.7511099999999997,0.24889000000000028,0.0,0.0,0.6955799999999996,0.30442000000000036,0.0,0.6305100000000001,0.0,0.3694899999999999,0.0,0.0,0.7627199999999998,0.23728000000000016,0.0,0.0,1.0,0.0,0.0,0.0,0.6669600000000004,0.33303999999999956,0.0,0.0,0.7712700000000003,0.22872999999999966,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6425699999999996,0.35743000000000036,0.0,0.6305100000000001,0.0,0.3694899999999999,0.0,1.0,0.0,0.0
9191160,0,0.0,0.8134799999999998,0.18652000000000024,0.0,0.0,0.7552500000000002,0.2447499999999998,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,0.0,0.8338200000000002,0.16617999999999977,0.0,0.0,1.0,0.0,0.0,0.0,0.7797300000000003,0.22026999999999974,0.0,0.0,0.85263,0.14737,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6976499999999999,0.3023500000000001,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,1.0,0.0,0.0
9294701,1,0.0,0.8761200000000002,0.12387999999999977,0.0,0.0,0.8151000000000002,0.18489999999999984,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.9051900000000002,0.09480999999999984,0.0,0.0,1.0,0.0,0.0,0.0,0.8933999999999997,0.10660000000000025,0.0,0.0,0.9344399999999999,0.06556000000000006,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7529999999999997,0.24700000000000033,0.0,0.89412,0.0,0.10587999999999997,0.0,1.0,0.0,0.0
9296294,0,0.0,0.8134799999999998,0.18652000000000024,0.0,0.0,0.7552500000000002,0.2447499999999998,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,0.0,0.8338200000000002,0.16617999999999977,0.0,0.0,1.0,0.0,0.0,0.0,0.7797300000000003,0.22026999999999974,0.0,0.0,0.85263,0.14737,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6976499999999999,0.3023500000000001,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,1.0,0.0,0.0
9348937,0,0.0,0.8761200000000002,0.12387999999999977,0.0,0.0,0.8151000000000002,0.18489999999999984,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.9051900000000002,0.09480999999999984,0.0,0.0,1.0,0.0,0.0,0.0,0.8933999999999997,0.10660000000000025,0.0,0.0,0.9344399999999999,0.06556000000000006,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7529999999999997,0.24700000000000033,0.0,0.89412,0.0,0.10587999999999997,0.0,1.0,0.0,0.0
9354048,0,0.0,0.8761200000000002,0.12387999999999977,0.0,0.0,0.8151000000000002,0.18489999999999984,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.9051900000000002,0.09480999999999984,0.0,0.0,1.0,0.0,0.0,0.0,0.8933999999999997,0.10660000000000025,0.0,0.0,0.9344399999999999,0.06556000000000006,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7529999999999997,0.24700000000000033,0.0,0.89412,0.0,0.10587999999999997,0.0,1.0,0.0,0.0
9368765,0,0.0,0.9389400000000001,0.06105999999999989,0.0,0.0,0.8752200000000001,0.12477999999999989,0.0,1.0,0.0,0.0,0.0,0.0,0.9770099999999999,0.022990000000000066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8086199999999999,0.1913800000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9381889,0,0.0,0.9389400000000001,0.06105999999999989,0.0,0.0,0.8752200000000001,0.12477999999999989,0.0,1.0,0.0,0.0,0.0,0.0,0.9770099999999999,0.022990000000000066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8086199999999999,0.1913800000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9385395,1,0.0,0.7511099999999997,0.24889000000000028,0.0,0.0,0.6955799999999996,0.30442000000000036,0.0,0.6305100000000001,0.0,0.3694899999999999,0.0,0.0,0.7627199999999998,0.23728000000000016,0.0,0.0,1.0,0.0,0.0,0.0,0.6669600000000004,0.33303999999999956,0.0,0.0,0.7712700000000003,0.22872999999999966,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6425699999999996,0.35743000000000036,0.0,0.6305100000000001,0.0,0.3694899999999999,0.0,1.0,0.0,0.0
9410769,0,0.0,0.8761200000000002,0.12387999999999977,0.0,0.0,0.8151000000000002,0.18489999999999984,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.9051900000000002,0.09480999999999984,0.0,0.0,1.0,0.0,0.0,0.0,0.8933999999999997,0.10660000000000025,0.0,0.0,0.9344399999999999,0.06556000000000006,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7529999999999997,0.24700000000000033,0.0,0.89412,0.0,0.10587999999999997,0.0,1.0,0.0,0.0
9415247,0,0.0,0.8761200000000002,0.12387999999999977,0.0,0.0,0.8151000000000002,0.18489999999999984,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.9051900000000002,0.09480999999999984,0.0,0.0,1.0,0.0,0.0,0.0,0.8933999999999997,0.10660000000000025,0.0,0.0,0.9344399999999999,0.06556000000000006,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7529999999999997,0.24700000000000033,0.0,0.89412,0.0,0.10587999999999997,0.0,1.0,0.0,0.0
9431949,1,0.0,1.0,0.0,0.0,0.0,0.93561,0.06438999999999995,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86442,0.13558000000000003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9444111,1,0.0,1.0,0.0,0.0,0.0,0.93561,0.06438999999999995,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86442,0.13558000000000003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9446160,0,0.0,0.9389400000000001,0.06105999999999989,0.0,0.0,0.8752200000000001,0.12477999999999989,0.0,1.0,0.0,0.0,0.0,0.0,0.9770099999999999,0.022990000000000066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8086199999999999,0.1913800000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9457704,0,0.0,0.8761200000000002,0.12387999999999977,0.0,0.0,0.8151000000000002,0.18489999999999984,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.9051900000000002,0.09480999999999984,0.0,0.0,1.0,0.0,0.0,0.0,0.8933999999999997,0.10660000000000025,0.0,0.0,0.9344399999999999,0.06556000000000006,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7529999999999997,0.24700000000000033,0.0,0.89412,0.0,0.10587999999999997,0.0,1.0,0.0,0.0
9471821,1,0.0,0.8761200000000002,0.12387999999999977,0.0,0.0,0.8151000000000002,0.18489999999999984,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.9051900000000002,0.09480999999999984,0.0,0.0,1.0,0.0,0.0,0.0,0.8933999999999997,0.10660000000000025,0.0,0.0,0.9344399999999999,0.06556000000000006,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7529999999999997,0.24700000000000033,0.0,0.89412,0.0,0.10587999999999997,0.0,1.0,0.0,0.0
9508399,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9539245,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9540271,0,0.0,0.8761200000000002,0.12387999999999977,0.0,0.0,0.8151000000000002,0.18489999999999984,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.9051900000000002,0.09480999999999984,0.0,0.0,1.0,0.0,0.0,0.0,0.8933999999999997,0.10660000000000025,0.0,0.0,0.9344399999999999,0.06556000000000006,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7529999999999997,0.24700000000000033,0.0,0.89412,0.0,0.10587999999999997,0.0,1.0,0.0,0.0
9545290,1,0.0,0.9389400000000001,0.06105999999999989,0.0,0.0,0.8752200000000001,0.12477999999999989,0.0,1.0,0.0,0.0,0.0,0.0,0.9770099999999999,0.022990000000000066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8086199999999999,0.1913800000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9546721,0,0.0,0.8134799999999998,0.18652000000000024,0.0,0.0,0.7552500000000002,0.2447499999999998,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,0.0,0.8338200000000002,0.16617999999999977,0.0,0.0,1.0,0.0,0.0,0.0,0.7797300000000003,0.22026999999999974,0.0,0.0,0.85263,0.14737,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6976499999999999,0.3023500000000001,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,1.0,0.0,0.0
9548111,0,0.0,0.8134799999999998,0.18652000000000024,0.0,0.0,0.7552500000000002,0.2447499999999998,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,0.0,0.8338200000000002,0.16617999999999977,0.0,0.0,1.0,0.0,0.0,0.0,0.7797300000000003,0.22026999999999974,0.0,0.0,0.85263,0.14737,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6976499999999999,0.3023500000000001,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,1.0,0.0,0.0
9565244,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9566055,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9765600000000001,0.023439999999999905,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9591194,0,0.0,0.8134799999999998,0.18652000000000024,0.0,0.0,0.7552500000000002,0.2447499999999998,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,0.0,0.8338200000000002,0.16617999999999977,0.0,0.0,1.0,0.0,0.0,0.0,0.7797300000000003,0.22026999999999974,0.0,0.0,0.85263,0.14737,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6976499999999999,0.3023500000000001,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,1.0,0.0,0.0
9609455,1,0.0,0.9389400000000001,0.06105999999999989,0.0,0.0,0.8752200000000001,0.12477999999999989,0.0,1.0,0.0,0.0,0.0,0.0,0.9770099999999999,0.022990000000000066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8086199999999999,0.1913800000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9612474,0,0.0,0.7511099999999997,0.24889000000000028,0.0,0.0,0.6955799999999996,0.30442000000000036,0.0,0.6305100000000001,0.0,0.3694899999999999,0.0,0.0,0.7627199999999998,0.23728000000000016,0.0,0.0,1.0,0.0,0.0,0.0,0.6669600000000004,0.33303999999999956,0.0,0.0,0.7712700000000003,0.22872999999999966,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6425699999999996,0.35743000000000036,0.0,0.6305100000000001,0.0,0.3694899999999999,0.0,1.0,0.0,0.0
9619198,0,0.0,0.9389400000000001,0.06105999999999989,0.0,0.0,0.8752200000000001,0.12477999999999989,0.0,1.0,0.0,0.0,0.0,0.0,0.9770099999999999,0.022990000000000066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8086199999999999,0.1913800000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9622266,1,0.0,0.9389400000000001,0.06105999999999989,0.0,0.0,0.8752200000000001,0.12477999999999989,0.0,1.0,0.0,0.0,0.0,0.0,0.9770099999999999,0.022990000000000066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8086199999999999,0.1913800000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9623724,0,0.0,0.8134799999999998,0.18652000000000024,0.0,0.0,0.7552500000000002,0.2447499999999998,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,0.0,0.8338200000000002,0.16617999999999977,0.0,0.0,1.0,0.0,0.0,0.0,0.7797300000000003,0.22026999999999974,0.0,0.0,0.85263,0.14737,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6976499999999999,0.3023500000000001,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,1.0,0.0,0.0
9634805,0,0.0,1.0,0.0,0.0,0.0,0.93561,0.06438999999999995,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86442,0.13558000000000003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9658627,0,0.0,0.9389400000000001,0.06105999999999989,0.0,0.0,0.8752200000000001,0.12477999999999989,0.0,1.0,0.0,0.0,0.0,0.0,0.9770099999999999,0.022990000000000066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8086199999999999,0.1913800000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9659664,1,0.0,0.8761200000000002,0.12387999999999977,0.0,0.0,0.8151000000000002,0.18489999999999984,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.9051900000000002,0.09480999999999984,0.0,0.0,1.0,0.0,0.0,0.0,0.8933999999999997,0.10660000000000025,0.0,0.0,0.9344399999999999,0.06556000000000006,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7529999999999997,0.24700000000000033,0.0,0.89412,0.0,0.10587999999999997,0.0,1.0,0.0,0.0
9691153,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9716323,1,0.0,0.8761200000000002,0.12387999999999977,0.0,0.0,0.8151000000000002,0.18489999999999984,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.9051900000000002,0.09480999999999984,0.0,0.0,1.0,0.0,0.0,0.0,0.8933999999999997,0.10660000000000025,0.0,0.0,0.9344399999999999,0.06556000000000006,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7529999999999997,0.24700000000000033,0.0,0.89412,0.0,0.10587999999999997,0.0,1.0,0.0,0.0
9716526,1,0.0,0.8761200000000002,0.12387999999999977,0.0,0.0,0.8151000000000002,0.18489999999999984,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.9051900000000002,0.09480999999999984,0.0,0.0,1.0,0.0,0.0,0.0,0.8933999999999997,0.10660000000000025,0.0,0.0,0.9344399999999999,0.06556000000000006,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7529999999999997,0.24700000000000033,0.0,0.89412,0.0,0.10587999999999997,0.0,1.0,0.0,0.0
9725997,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9765600000000001,0.023439999999999905,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9726383,0,0.0,0.8134799999999998,0.18652000000000024,0.0,0.0,0.7552500000000002,0.2447499999999998,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,0.0,0.8338200000000002,0.16617999999999977,0.0,0.0,1.0,0.0,0.0,0.0,0.7797300000000003,0.22026999999999974,0.0,0.0,0.85263,0.14737,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6976499999999999,0.3023500000000001,0.0,0.7616399999999999,0.0,0.23836000000000013,0.0,1.0,0.0,0.0
9730398,0,0.0,0.8761200000000002,0.12387999999999977,0.0,0.0,0.8151000000000002,0.18489999999999984,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.9051900000000002,0.09480999999999984,0.0,0.0,1.0,0.0,0.0,0.0,0.8933999999999997,0.10660000000000025,0.0,0.0,0.9344399999999999,0.06556000000000006,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7529999999999997,0.24700000000000033,0.0,0.89412,0.0,0.10587999999999997,0.0,1.0,0.0,0.0
9733006,0,0.0,0.8761200000000002,0.12387999999999977,0.0,0.0,0.8151000000000002,0.18489999999999984,0.0,0.89412,0.0,0.10587999999999997,0.0,0.0,0.9051900000000002,0.09480999999999984,0.0,0.0,1.0,0.0,0.0,0.0,0.8933999999999997,0.10660000000000025,0.0,0.0,0.9344399999999999,0.06556000000000006,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7529999999999997,0.24700000000000033,0.0,0.89412,0.0,0.10587999999999997,0.0,1.0,0.0,0.0
9745837,0,0.0,1.0,0.0,0.0,0.0,0.93561,0.06438999999999995,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86442,0.13558000000000003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9754884,0,0.0,1.0,0.0,0.0,0.0,0.93561,0.06438999999999995,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86442,0.13558000000000003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9757039,1,0.0,0.9389400000000001,0.06105999999999989,0.0,0.0,0.8752200000000001,0.12477999999999989,0.0,1.0,0.0,0.0,0.0,0.0,0.9770099999999999,0.022990000000000066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8086199999999999,0.1913800000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9763464,0,0.0,0.9389400000000001,0.06105999999999989,0.0,0.0,0.8752200000000001,0.12477999999999989,0.0,1.0,0.0,0.0,0.0,0.0,0.9770099999999999,0.022990000000000066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8086199999999999,0.1913800000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9800628,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9819575,1,0.0,1.0,0.0,0.0,0.0,0.93561,0.06438999999999995,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86442,0.13558000000000003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9822102,1,0.0,1.0,0.0,0.0,0.0,0.93561,0.06438999999999995,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86442,0.13558000000000003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
