Case ID,Label,Cumduration_6_L,Cumduration_6_M,Cumduration_6_S,Cumduration_6_LL,Cumduration_7_L,Cumduration_7_M,Cumduration_7_S,Cumduration_7_LL,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Duration_9_M,Duration_9_L,Duration_9_LL,Cumduration_5_L,Cumduration_5_M,Cumduration_5_S,Cumduration_5_LL,Duration_3_LL,Duration_3_M,Duration_3_L,Cumduration_3_L,Cumduration_3_LL,Cumduration_3_M,Cumduration_3_S,Cumduration_4_L,Cumduration_4_LL,Cumduration_4_M,Cumduration_4_S,Duration_4_M,Duration_4_LL,Duration_4_L,Duration_5_M,Duration_5_L,Duration_5_LL,Duration_8_M,Duration_8_L,Duration_8_LL,Duration_7_M,Duration_7_L,Duration_7_LL,Cumduration_8_L,Cumduration_8_M,Cumduration_8_S,Cumduration_8_LL,Cumduration_9_L,Cumduration_9_M,Cumduration_9_S,Cumduration_9_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL,Duration_6_M,Duration_6_L,Duration_6_LL
8319149,1,0.0,0.8823299999999996,0.11767000000000039,0.0,0.0,0.8216700000000001,0.17832999999999988,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0,0.0,0.9110399999999998,0.08896000000000015,0.0,0.0,1.0,0.0,0.0,0.0,0.9018599999999997,0.09814000000000034,0.0,0.0,0.9411900000000002,0.05880999999999981,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75894,0.24106000000000005,0.0,0.0,0.7242899999999999,0.2757100000000001,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0
8320951,0,0.0,0.81969,0.18030999999999997,0.0,0.0,0.7609199999999996,0.2390800000000004,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0,0.0,0.8396699999999999,0.16033000000000008,0.0,0.0,1.0,0.0,0.0,0.0,0.7877400000000003,0.21225999999999967,0.0,0.0,0.8592900000000001,0.1407099999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7028700000000003,0.29712999999999967,0.0,0.0,0.6709200000000002,0.3290799999999998,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0
8336219,1,0.0,0.9451499999999999,0.054850000000000065,0.0,0.0,0.8826900000000002,0.1173099999999998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9827699999999999,0.01723000000000008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8151900000000003,0.1848099999999997,0.0,0.0,0.7779299999999996,0.22207000000000043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8341537,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8365797,0,0.0,0.8823299999999996,0.11767000000000039,0.0,0.0,0.8216700000000001,0.17832999999999988,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0,0.0,0.9110399999999998,0.08896000000000015,0.0,0.0,1.0,0.0,0.0,0.0,0.9018599999999997,0.09814000000000034,0.0,0.0,0.9411900000000002,0.05880999999999981,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75894,0.24106000000000005,0.0,0.0,0.7242899999999999,0.2757100000000001,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0
8369265,0,0.0,0.81969,0.18030999999999997,0.0,0.0,0.7609199999999996,0.2390800000000004,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0,0.0,0.8396699999999999,0.16033000000000008,0.0,0.0,1.0,0.0,0.0,0.0,0.7877400000000003,0.21225999999999967,0.0,0.0,0.8592900000000001,0.1407099999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7028700000000003,0.29712999999999967,0.0,0.0,0.6709200000000002,0.3290799999999998,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0
8385239,0,0.0,1.0,0.0,0.0,0.0,0.9439799999999998,0.05602000000000018,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8716200000000001,0.12837999999999994,0.0,0.0,0.83175,0.16825,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8411995,0,0.0,0.7574100000000001,0.24258999999999986,0.0,0.0,0.7003500000000003,0.29964999999999975,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0,0.0,0.76857,0.23143000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.6745199999999998,0.3254800000000002,0.0,0.0,0.7779299999999996,0.22207000000000043,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6470699999999998,0.3529300000000002,0.0,0.0,0.61782,0.38217999999999996,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0
8420841,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9283199999999998,0.07168000000000019,0.0,0.0,0.8857500000000003,0.11424999999999974,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8433385,1,0.0,0.9451499999999999,0.054850000000000065,0.0,0.0,0.8826900000000002,0.1173099999999998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9827699999999999,0.01723000000000008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8151900000000003,0.1848099999999997,0.0,0.0,0.7779299999999996,0.22207000000000043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8466820,0,0.0,0.7574100000000001,0.24258999999999986,0.0,0.0,0.7003500000000003,0.29964999999999975,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0,0.0,0.76857,0.23143000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.6745199999999998,0.3254800000000002,0.0,0.0,0.7779299999999996,0.22207000000000043,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6470699999999998,0.3529300000000002,0.0,0.0,0.61782,0.38217999999999996,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0
8476182,1,0.0,0.81969,0.18030999999999997,0.0,0.0,0.7609199999999996,0.2390800000000004,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0,0.0,0.8396699999999999,0.16033000000000008,0.0,0.0,1.0,0.0,0.0,0.0,0.7877400000000003,0.21225999999999967,0.0,0.0,0.8592900000000001,0.1407099999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7028700000000003,0.29712999999999967,0.0,0.0,0.6709200000000002,0.3290799999999998,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0
8482478,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9283199999999998,0.07168000000000019,0.0,0.0,0.8857500000000003,0.11424999999999974,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8488127,0,0.0,0.81969,0.18030999999999997,0.0,0.0,0.7609199999999996,0.2390800000000004,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0,0.0,0.8396699999999999,0.16033000000000008,0.0,0.0,1.0,0.0,0.0,0.0,0.7877400000000003,0.21225999999999967,0.0,0.0,0.8592900000000001,0.1407099999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7028700000000003,0.29712999999999967,0.0,0.0,0.6709200000000002,0.3290799999999998,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0
8501336,1,0.0,0.81969,0.18030999999999997,0.0,0.0,0.7609199999999996,0.2390800000000004,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0,0.0,0.8396699999999999,0.16033000000000008,0.0,0.0,1.0,0.0,0.0,0.0,0.7877400000000003,0.21225999999999967,0.0,0.0,0.8592900000000001,0.1407099999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7028700000000003,0.29712999999999967,0.0,0.0,0.6709200000000002,0.3290799999999998,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0
8516687,1,0.0,0.81969,0.18030999999999997,0.0,0.0,0.7609199999999996,0.2390800000000004,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0,0.0,0.8396699999999999,0.16033000000000008,0.0,0.0,1.0,0.0,0.0,0.0,0.7877400000000003,0.21225999999999967,0.0,0.0,0.8592900000000001,0.1407099999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7028700000000003,0.29712999999999967,0.0,0.0,0.6709200000000002,0.3290799999999998,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0
8520738,1,0.0,0.8823299999999996,0.11767000000000039,0.0,0.0,0.8216700000000001,0.17832999999999988,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0,0.0,0.9110399999999998,0.08896000000000015,0.0,0.0,1.0,0.0,0.0,0.0,0.9018599999999997,0.09814000000000034,0.0,0.0,0.9411900000000002,0.05880999999999981,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75894,0.24106000000000005,0.0,0.0,0.7242899999999999,0.2757100000000001,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0
8539501,0,0.0,0.9451499999999999,0.054850000000000065,0.0,0.0,0.8826900000000002,0.1173099999999998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9827699999999999,0.01723000000000008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8151900000000003,0.1848099999999997,0.0,0.0,0.7779299999999996,0.22207000000000043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8543085,1,0.0,0.7574100000000001,0.24258999999999986,0.0,0.0,0.7003500000000003,0.29964999999999975,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0,0.0,0.76857,0.23143000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.6745199999999998,0.3254800000000002,0.0,0.0,0.7779299999999996,0.22207000000000043,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6470699999999998,0.3529300000000002,0.0,0.0,0.61782,0.38217999999999996,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0
8577876,1,0.0,0.8823299999999996,0.11767000000000039,0.0,0.0,0.8216700000000001,0.17832999999999988,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0,0.0,0.9110399999999998,0.08896000000000015,0.0,0.0,1.0,0.0,0.0,0.0,0.9018599999999997,0.09814000000000034,0.0,0.0,0.9411900000000002,0.05880999999999981,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75894,0.24106000000000005,0.0,0.0,0.7242899999999999,0.2757100000000001,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0
8584650,0,0.0,0.81969,0.18030999999999997,0.0,0.0,0.7609199999999996,0.2390800000000004,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0,0.0,0.8396699999999999,0.16033000000000008,0.0,0.0,1.0,0.0,0.0,0.0,0.7877400000000003,0.21225999999999967,0.0,0.0,0.8592900000000001,0.1407099999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7028700000000003,0.29712999999999967,0.0,0.0,0.6709200000000002,0.3290799999999998,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0
8598168,1,0.0,0.9477599999999997,0.052240000000000286,0.0,0.0,0.8853,0.11470000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.98583,0.014170000000000016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8175300000000001,0.1824699999999999,0.0,0.0,0.7801800000000001,0.2198199999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8621787,0,0.0,0.81969,0.18030999999999997,0.0,0.0,0.7609199999999996,0.2390800000000004,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0,0.0,0.8396699999999999,0.16033000000000008,0.0,0.0,1.0,0.0,0.0,0.0,0.7877400000000003,0.21225999999999967,0.0,0.0,0.8592900000000001,0.1407099999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7028700000000003,0.29712999999999967,0.0,0.0,0.6709200000000002,0.3290799999999998,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0
8632892,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8644527,0,0.0,0.8823299999999996,0.11767000000000039,0.0,0.0,0.8216700000000001,0.17832999999999988,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0,0.0,0.9110399999999998,0.08896000000000015,0.0,0.0,1.0,0.0,0.0,0.0,0.9018599999999997,0.09814000000000034,0.0,0.0,0.9411900000000002,0.05880999999999981,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75894,0.24106000000000005,0.0,0.0,0.7242899999999999,0.2757100000000001,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0
8645573,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9875400000000001,0.012459999999999916,0.0,0.0,0.94218,0.05781999999999998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8662954,0,0.0,1.0,0.0,0.0,0.0,0.9439799999999998,0.05602000000000018,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8716200000000001,0.12837999999999994,0.0,0.0,0.83175,0.16825,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8723873,0,0.0,0.9451499999999999,0.054850000000000065,0.0,0.0,0.8826900000000002,0.1173099999999998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9827699999999999,0.01723000000000008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8151900000000003,0.1848099999999997,0.0,0.0,0.7779299999999996,0.22207000000000043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8726860,0,0.0,0.7574100000000001,0.24258999999999986,0.0,0.0,0.7003500000000003,0.29964999999999975,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0,0.0,0.76857,0.23143000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.6745199999999998,0.3254800000000002,0.0,0.0,0.7779299999999996,0.22207000000000043,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6470699999999998,0.3529300000000002,0.0,0.0,0.61782,0.38217999999999996,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0
8758363,0,0.0,0.81969,0.18030999999999997,0.0,0.0,0.7609199999999996,0.2390800000000004,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0,0.0,0.8396699999999999,0.16033000000000008,0.0,0.0,1.0,0.0,0.0,0.0,0.7877400000000003,0.21225999999999967,0.0,0.0,0.8592900000000001,0.1407099999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7028700000000003,0.29712999999999967,0.0,0.0,0.6709200000000002,0.3290799999999998,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0
8774022,0,0.0,0.9451499999999999,0.054850000000000065,0.0,0.0,0.8826900000000002,0.1173099999999998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9827699999999999,0.01723000000000008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8151900000000003,0.1848099999999997,0.0,0.0,0.7779299999999996,0.22207000000000043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8783154,0,0.0,0.81969,0.18030999999999997,0.0,0.0,0.7609199999999996,0.2390800000000004,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0,0.0,0.8396699999999999,0.16033000000000008,0.0,0.0,1.0,0.0,0.0,0.0,0.7877400000000003,0.21225999999999967,0.0,0.0,0.8592900000000001,0.1407099999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7028700000000003,0.29712999999999967,0.0,0.0,0.6709200000000002,0.3290799999999998,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0
8816378,0,0.0,0.9451499999999999,0.054850000000000065,0.0,0.0,0.8826900000000002,0.1173099999999998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9827699999999999,0.01723000000000008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8151900000000003,0.1848099999999997,0.0,0.0,0.7779299999999996,0.22207000000000043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8828658,0,0.0,0.7574100000000001,0.24258999999999986,0.0,0.0,0.7003500000000003,0.29964999999999975,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0,0.0,0.76857,0.23143000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.6745199999999998,0.3254800000000002,0.0,0.0,0.7779299999999996,0.22207000000000043,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6470699999999998,0.3529300000000002,0.0,0.0,0.61782,0.38217999999999996,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0
8831860,0,0.0,0.7574100000000001,0.24258999999999986,0.0,0.0,0.7003500000000003,0.29964999999999975,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0,0.0,0.76857,0.23143000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.6745199999999998,0.3254800000000002,0.0,0.0,0.7779299999999996,0.22207000000000043,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6470699999999998,0.3529300000000002,0.0,0.0,0.61782,0.38217999999999996,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0
8859711,0,0.0,0.8823299999999996,0.11767000000000039,0.0,0.0,0.8216700000000001,0.17832999999999988,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0,0.0,0.9110399999999998,0.08896000000000015,0.0,0.0,1.0,0.0,0.0,0.0,0.9018599999999997,0.09814000000000034,0.0,0.0,0.9411900000000002,0.05880999999999981,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75894,0.24106000000000005,0.0,0.0,0.7242899999999999,0.2757100000000001,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0
8860525,1,0.0,0.81969,0.18030999999999997,0.0,0.0,0.7609199999999996,0.2390800000000004,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0,0.0,0.8396699999999999,0.16033000000000008,0.0,0.0,1.0,0.0,0.0,0.0,0.7877400000000003,0.21225999999999967,0.0,0.0,0.8592900000000001,0.1407099999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7028700000000003,0.29712999999999967,0.0,0.0,0.6709200000000002,0.3290799999999998,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0
8907457,0,0.0,0.9451499999999999,0.054850000000000065,0.0,0.0,0.8826900000000002,0.1173099999999998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9827699999999999,0.01723000000000008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8151900000000003,0.1848099999999997,0.0,0.0,0.7779299999999996,0.22207000000000043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8909682,0,0.0,0.8823299999999996,0.11767000000000039,0.0,0.0,0.8216700000000001,0.17832999999999988,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0,0.0,0.9110399999999998,0.08896000000000015,0.0,0.0,1.0,0.0,0.0,0.0,0.9018599999999997,0.09814000000000034,0.0,0.0,0.9411900000000002,0.05880999999999981,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75894,0.24106000000000005,0.0,0.0,0.7242899999999999,0.2757100000000001,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0
8910297,1,0.0,0.9451499999999999,0.054850000000000065,0.0,0.0,0.8826900000000002,0.1173099999999998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9827699999999999,0.01723000000000008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8151900000000003,0.1848099999999997,0.0,0.0,0.7779299999999996,0.22207000000000043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8928941,0,0.0,0.8823299999999996,0.11767000000000039,0.0,0.0,0.8216700000000001,0.17832999999999988,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0,0.0,0.9110399999999998,0.08896000000000015,0.0,0.0,1.0,0.0,0.0,0.0,0.9018599999999997,0.09814000000000034,0.0,0.0,0.9411900000000002,0.05880999999999981,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75894,0.24106000000000005,0.0,0.0,0.7242899999999999,0.2757100000000001,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0
8958665,0,0.0,1.0,0.0,0.0,0.0,0.9439799999999998,0.05602000000000018,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8716200000000001,0.12837999999999994,0.0,0.0,0.83175,0.16825,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8994782,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8995404,0,0.0,0.7574100000000001,0.24258999999999986,0.0,0.0,0.7003500000000003,0.29964999999999975,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0,0.0,0.76857,0.23143000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.6745199999999998,0.3254800000000002,0.0,0.0,0.7779299999999996,0.22207000000000043,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6470699999999998,0.3529300000000002,0.0,0.0,0.61782,0.38217999999999996,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0
9011176,1,0.0,1.0,0.0,0.0,0.0,0.9439799999999998,0.05602000000000018,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8716200000000001,0.12837999999999994,0.0,0.0,0.83175,0.16825,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
