Case ID,Label,Cumduration_6_M,Cumduration_6_L,Cumduration_6_S,Cumduration_6_LL,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Cumduration_5_M,Cumduration_5_L,Cumduration_5_S,Cumduration_5_LL,Duration_3_M,Duration_3_LL,Duration_3_L,Cumduration_3_M,Cumduration_3_L,Cumduration_3_LL,Cumduration_3_S,Cumduration_4_M,Cumduration_4_L,Cumduration_4_S,Cumduration_4_LL,Duration_4_M,Duration_4_LL,Duration_4_L,Duration_5_M,Duration_5_L,Duration_5_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL,Duration_6_M,Duration_6_L,Duration_6_LL
9123525,0,0.92868,0.0,0.07132000000000005,0.0,1.0,0.0,0.0,0.0,0.97044,0.0,0.02956000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9147603,0,0.9890699999999999,0.0,0.010930000000000106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9173797,1,0.9890699999999999,0.0,0.010930000000000106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9179654,1,0.80844,0.0,0.19155999999999995,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,0.8322000000000003,0.0,0.16779999999999973,0.0,1.0,0.0,0.0,0.7761300000000002,0.0,0.0,0.2238699999999998,0.8536200000000003,0.0,0.14637999999999973,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,1.0,0.0,0.0
9185626,0,0.7487699999999999,0.0,0.25123000000000006,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,0.7635299999999998,0.0,0.23647000000000018,0.0,1.0,0.0,0.0,0.6629100000000001,0.0,0.0,0.3370899999999999,0.7760400000000001,0.0,0.22395999999999994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0
9191160,0,0.80844,0.0,0.19155999999999995,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,0.8322000000000003,0.0,0.16779999999999973,0.0,1.0,0.0,0.0,0.7761300000000002,0.0,0.0,0.2238699999999998,0.8536200000000003,0.0,0.14637999999999973,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,1.0,0.0,0.0
9294701,1,0.8684699999999999,0.0,0.13153000000000015,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.9011400000000003,0.0,0.09885999999999973,0.0,1.0,0.0,0.0,0.8901600000000003,0.0,0.0,0.10983999999999972,0.9317400000000005,0.0,0.06825999999999954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
9296294,0,0.80844,0.0,0.19155999999999995,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,0.8322000000000003,0.0,0.16779999999999973,0.0,1.0,0.0,0.0,0.7761300000000002,0.0,0.0,0.2238699999999998,0.8536200000000003,0.0,0.14637999999999973,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,1.0,0.0,0.0
9348937,0,0.8684699999999999,0.0,0.13153000000000015,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.9011400000000003,0.0,0.09885999999999973,0.0,1.0,0.0,0.0,0.8901600000000003,0.0,0.0,0.10983999999999972,0.9317400000000005,0.0,0.06825999999999954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
9354048,0,0.8684699999999999,0.0,0.13153000000000015,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.9011400000000003,0.0,0.09885999999999973,0.0,1.0,0.0,0.0,0.8901600000000003,0.0,0.0,0.10983999999999972,0.9317400000000005,0.0,0.06825999999999954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
9368765,0,0.92868,0.0,0.07132000000000005,0.0,1.0,0.0,0.0,0.0,0.97044,0.0,0.02956000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9381889,0,0.92868,0.0,0.07132000000000005,0.0,1.0,0.0,0.0,0.0,0.97044,0.0,0.02956000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9385395,1,0.7487699999999999,0.0,0.25123000000000006,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,0.7635299999999998,0.0,0.23647000000000018,0.0,1.0,0.0,0.0,0.6629100000000001,0.0,0.0,0.3370899999999999,0.7760400000000001,0.0,0.22395999999999994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0
9410769,0,0.8684699999999999,0.0,0.13153000000000015,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.9011400000000003,0.0,0.09885999999999973,0.0,1.0,0.0,0.0,0.8901600000000003,0.0,0.0,0.10983999999999972,0.9317400000000005,0.0,0.06825999999999954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
9415247,0,0.8684699999999999,0.0,0.13153000000000015,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.9011400000000003,0.0,0.09885999999999973,0.0,1.0,0.0,0.0,0.8901600000000003,0.0,0.0,0.10983999999999972,0.9317400000000005,0.0,0.06825999999999954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
9431949,1,0.9890699999999999,0.0,0.010930000000000106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9444111,1,0.9890699999999999,0.0,0.010930000000000106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9446160,0,0.92868,0.0,0.07132000000000005,0.0,1.0,0.0,0.0,0.0,0.97044,0.0,0.02956000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9457704,0,0.8684699999999999,0.0,0.13153000000000015,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.9011400000000003,0.0,0.09885999999999973,0.0,1.0,0.0,0.0,0.8901600000000003,0.0,0.0,0.10983999999999972,0.9317400000000005,0.0,0.06825999999999954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
9471821,1,0.8684699999999999,0.0,0.13153000000000015,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.9011400000000003,0.0,0.09885999999999973,0.0,1.0,0.0,0.0,0.8901600000000003,0.0,0.0,0.10983999999999972,0.9317400000000005,0.0,0.06825999999999954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
9508399,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9539245,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9540271,0,0.8684699999999999,0.0,0.13153000000000015,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.9011400000000003,0.0,0.09885999999999973,0.0,1.0,0.0,0.0,0.8901600000000003,0.0,0.0,0.10983999999999972,0.9317400000000005,0.0,0.06825999999999954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
9545290,1,0.92868,0.0,0.07132000000000005,0.0,1.0,0.0,0.0,0.0,0.97044,0.0,0.02956000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9546721,0,0.80844,0.0,0.19155999999999995,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,0.8322000000000003,0.0,0.16779999999999973,0.0,1.0,0.0,0.0,0.7761300000000002,0.0,0.0,0.2238699999999998,0.8536200000000003,0.0,0.14637999999999973,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,1.0,0.0,0.0
9548111,0,0.80844,0.0,0.19155999999999995,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,0.8322000000000003,0.0,0.16779999999999973,0.0,1.0,0.0,0.0,0.7761300000000002,0.0,0.0,0.2238699999999998,0.8536200000000003,0.0,0.14637999999999973,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,1.0,0.0,0.0
9565244,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9566055,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9591194,0,0.80844,0.0,0.19155999999999995,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,0.8322000000000003,0.0,0.16779999999999973,0.0,1.0,0.0,0.0,0.7761300000000002,0.0,0.0,0.2238699999999998,0.8536200000000003,0.0,0.14637999999999973,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,1.0,0.0,0.0
9609455,1,0.92868,0.0,0.07132000000000005,0.0,1.0,0.0,0.0,0.0,0.97044,0.0,0.02956000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9612474,0,0.7487699999999999,0.0,0.25123000000000006,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,0.7635299999999998,0.0,0.23647000000000018,0.0,1.0,0.0,0.0,0.6629100000000001,0.0,0.0,0.3370899999999999,0.7760400000000001,0.0,0.22395999999999994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0
9619198,0,0.92868,0.0,0.07132000000000005,0.0,1.0,0.0,0.0,0.0,0.97044,0.0,0.02956000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9622266,1,0.92868,0.0,0.07132000000000005,0.0,1.0,0.0,0.0,0.0,0.97044,0.0,0.02956000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9623724,0,0.80844,0.0,0.19155999999999995,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,0.8322000000000003,0.0,0.16779999999999973,0.0,1.0,0.0,0.0,0.7761300000000002,0.0,0.0,0.2238699999999998,0.8536200000000003,0.0,0.14637999999999973,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,1.0,0.0,0.0
9634805,0,0.9890699999999999,0.0,0.010930000000000106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9658627,0,0.92868,0.0,0.07132000000000005,0.0,1.0,0.0,0.0,0.0,0.97044,0.0,0.02956000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9659664,1,0.8684699999999999,0.0,0.13153000000000015,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.9011400000000003,0.0,0.09885999999999973,0.0,1.0,0.0,0.0,0.8901600000000003,0.0,0.0,0.10983999999999972,0.9317400000000005,0.0,0.06825999999999954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
9691153,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9716323,1,0.8684699999999999,0.0,0.13153000000000015,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.9011400000000003,0.0,0.09885999999999973,0.0,1.0,0.0,0.0,0.8901600000000003,0.0,0.0,0.10983999999999972,0.9317400000000005,0.0,0.06825999999999954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
9716526,1,0.8684699999999999,0.0,0.13153000000000015,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.9011400000000003,0.0,0.09885999999999973,0.0,1.0,0.0,0.0,0.8901600000000003,0.0,0.0,0.10983999999999972,0.9317400000000005,0.0,0.06825999999999954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
9725997,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9726383,0,0.80844,0.0,0.19155999999999995,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,0.8322000000000003,0.0,0.16779999999999973,0.0,1.0,0.0,0.0,0.7761300000000002,0.0,0.0,0.2238699999999998,0.8536200000000003,0.0,0.14637999999999973,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,1.0,0.0,0.0
9730398,0,0.8684699999999999,0.0,0.13153000000000015,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.9011400000000003,0.0,0.09885999999999973,0.0,1.0,0.0,0.0,0.8901600000000003,0.0,0.0,0.10983999999999972,0.9317400000000005,0.0,0.06825999999999954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
9733006,0,0.8684699999999999,0.0,0.13153000000000015,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.9011400000000003,0.0,0.09885999999999973,0.0,1.0,0.0,0.0,0.8901600000000003,0.0,0.0,0.10983999999999972,0.9317400000000005,0.0,0.06825999999999954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
9745837,0,0.9890699999999999,0.0,0.010930000000000106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9754884,0,0.9890699999999999,0.0,0.010930000000000106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9757039,1,0.92868,0.0,0.07132000000000005,0.0,1.0,0.0,0.0,0.0,0.97044,0.0,0.02956000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9763464,0,0.92868,0.0,0.07132000000000005,0.0,1.0,0.0,0.0,0.0,0.97044,0.0,0.02956000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9800628,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9819575,1,0.9890699999999999,0.0,0.010930000000000106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9822102,1,0.9890699999999999,0.0,0.010930000000000106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9825880,0,0.92868,0.0,0.07132000000000005,0.0,1.0,0.0,0.0,0.0,0.97044,0.0,0.02956000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9837234,0,1.0,0.0,0.0,0.0,0.6279900000000005,0.3720099999999995,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8350800000000005,0.1649199999999995,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6279900000000005,0.3720099999999995,0.0,0.0,1.0,0.0,0.0
9838258,0,0.80844,0.0,0.19155999999999995,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,0.8322000000000003,0.0,0.16779999999999973,0.0,1.0,0.0,0.0,0.7761300000000002,0.0,0.0,0.2238699999999998,0.8536200000000003,0.0,0.14637999999999973,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,1.0,0.0,0.0
9843323,0,0.8684699999999999,0.0,0.13153000000000015,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.9011400000000003,0.0,0.09885999999999973,0.0,1.0,0.0,0.0,0.8901600000000003,0.0,0.0,0.10983999999999972,0.9317400000000005,0.0,0.06825999999999954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
9857886,0,0.8684699999999999,0.0,0.13153000000000015,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.9011400000000003,0.0,0.09885999999999973,0.0,1.0,0.0,0.0,0.8901600000000003,0.0,0.0,0.10983999999999972,0.9317400000000005,0.0,0.06825999999999954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
9863829,0,1.0,0.0,0.0,0.0,0.3748200000000006,0.6251799999999994,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6134100000000009,0.3865899999999991,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3748200000000006,0.6251799999999994,0.0,0.0,1.0,0.0,0.0
9870146,0,0.8684699999999999,0.0,0.13153000000000015,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,0.9011400000000003,0.0,0.09885999999999973,0.0,1.0,0.0,0.0,0.8901600000000003,0.0,0.0,0.10983999999999972,0.9317400000000005,0.0,0.06825999999999954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904299999999998,0.0,0.10957000000000017,0.0,1.0,0.0,0.0
9882236,0,0.9865500000000003,0.0,0.01344999999999974,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9888564,0,0.9261600000000003,0.0,0.07383999999999968,0.0,1.0,0.0,0.0,0.0,0.9675600000000002,0.0,0.0324399999999998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9890936,0,0.8060099999999997,0.0,0.19399000000000033,0.0,0.7519199999999997,0.0,0.2480800000000003,0.0,0.8293200000000001,0.0,0.17067999999999994,0.0,1.0,0.0,0.0,0.77136,0.0,0.0,0.22863999999999995,0.8503799999999999,0.0,0.1496200000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7519199999999997,0.0,0.2480800000000003,0.0,1.0,0.0,0.0
9892199,0,0.7487699999999999,0.0,0.25123000000000006,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,0.7635299999999998,0.0,0.23647000000000018,0.0,1.0,0.0,0.0,0.6629100000000001,0.0,0.0,0.3370899999999999,0.7760400000000001,0.0,0.22395999999999994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0
9895294,0,0.7487699999999999,0.0,0.25123000000000006,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,0.7635299999999998,0.0,0.23647000000000018,0.0,1.0,0.0,0.0,0.6629100000000001,0.0,0.0,0.3370899999999999,0.7760400000000001,0.0,0.22395999999999994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0
9928031,0,0.92868,0.0,0.07132000000000005,0.0,1.0,0.0,0.0,0.0,0.97044,0.0,0.02956000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9930454,1,0.80844,0.0,0.19155999999999995,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,0.8322000000000003,0.0,0.16779999999999973,0.0,1.0,0.0,0.0,0.7761300000000002,0.0,0.0,0.2238699999999998,0.8536200000000003,0.0,0.14637999999999973,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,1.0,0.0,0.0
9934040,0,0.7487699999999999,0.0,0.25123000000000006,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,0.7635299999999998,0.0,0.23647000000000018,0.0,1.0,0.0,0.0,0.6629100000000001,0.0,0.0,0.3370899999999999,0.7760400000000001,0.0,0.22395999999999994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0
9935064,1,0.7487699999999999,0.0,0.25123000000000006,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,0.7635299999999998,0.0,0.23647000000000018,0.0,1.0,0.0,0.0,0.6629100000000001,0.0,0.0,0.3370899999999999,0.7760400000000001,0.0,0.22395999999999994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0
9996445,1,0.80844,0.0,0.19155999999999995,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,0.8322000000000003,0.0,0.16779999999999973,0.0,1.0,0.0,0.0,0.7761300000000002,0.0,0.0,0.2238699999999998,0.8536200000000003,0.0,0.14637999999999973,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7574100000000001,0.0,0.24258999999999986,0.0,1.0,0.0,0.0
10009138,0,0.92868,0.0,0.07132000000000005,0.0,1.0,0.0,0.0,0.0,0.97044,0.0,0.02956000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
10051383,1,0.7487699999999999,0.0,0.25123000000000006,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,0.7635299999999998,0.0,0.23647000000000018,0.0,1.0,0.0,0.0,0.6629100000000001,0.0,0.0,0.3370899999999999,0.7760400000000001,0.0,0.22395999999999994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6258300000000001,0.0,0.3741699999999999,0.0,1.0,0.0,0.0
10053042,1,0.92868,0.0,0.07132000000000005,0.0,1.0,0.0,0.0,0.0,0.97044,0.0,0.02956000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
10083315,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
10093171,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
10128431,1,0.9890699999999999,0.0,0.010930000000000106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
