Case ID,Label,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL
8928941,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
8958665,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8994782,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8995404,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
9011176,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9012111,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9012817,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9014443,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9017543,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9043775,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9047060,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9053509,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9074955,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9080437,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9082329,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9123525,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9147603,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9173797,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9179654,1,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
9185626,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
9191160,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
9294701,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9296294,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
9348937,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9354048,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9368765,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9381889,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9385395,1,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
9410769,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9415247,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9431949,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9444111,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9446160,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9457704,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9471821,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9508399,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9539245,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9540271,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9545290,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9546721,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
9548111,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
9565244,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9566055,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9591194,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
9609455,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9612474,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
9619198,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9622266,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9623724,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
9634805,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9658627,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9659664,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9691153,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9716323,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9716526,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9725997,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9726383,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
9730398,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9733006,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9745837,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9754884,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9757039,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9763464,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9800628,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9819575,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9822102,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9825880,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9837234,0,0.6196200000000003,0.3803799999999997,0.0,0.0,0.6196200000000003,0.3803799999999997,0.0,0.0
9838258,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
9843323,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9857886,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9863829,0,0.36483000000000043,0.6351699999999996,0.0,0.0,0.36483000000000043,0.6351699999999996,0.0,0.0
9870146,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
9882236,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9888564,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9890936,0,0.7489499999999998,0.0,0.2510500000000002,0.0,0.7489499999999998,0.0,0.2510500000000002,0.0
9892199,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
9895294,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
9928031,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9930454,1,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
9934040,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
9935064,1,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
9996445,1,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
10009138,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10051383,1,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
10053042,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10083315,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10093171,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10128431,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10153084,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
10154600,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
10186016,1,0.6196200000000003,0.3803799999999997,0.0,0.0,0.6196200000000003,0.3803799999999997,0.0,0.0
10186644,1,0.4886700000000008,0.5113299999999992,0.0,0.0,0.4886700000000008,0.5113299999999992,0.0,0.0
10292508,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10294414,0,0.7521900000000006,0.24780999999999942,0.0,0.0,0.7521900000000006,0.24780999999999942,0.0,0.0
10295206,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10297111,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10333518,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10339356,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10342607,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
10361639,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10368001,1,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
10432793,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10434329,1,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
10443842,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
10457489,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10492879,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10497848,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10499998,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10501095,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10542627,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
10547191,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
10548783,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
10549639,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
10563369,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
10564529,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10593326,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
10621018,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10658101,0,0.8860200000000011,0.11397999999999886,0.0,0.0,0.8860200000000011,0.11397999999999886,0.0,0.0
10658878,1,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
10667547,1,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
10678601,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10680228,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10721050,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
10729965,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
10785146,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
10786320,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
10788794,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
10845919,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10853127,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10880883,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10882557,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10883461,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10885734,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10896735,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10906419,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10909487,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10914682,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10917408,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10922143,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10948750,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
10949790,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
10958968,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10963040,1,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
10965702,1,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
10984450,1,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
10996067,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
10997930,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
11031897,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
11032730,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
11044389,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11080766,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
11090471,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
11092833,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
11156570,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
11175470,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
11179969,0,0.6196200000000003,0.3803799999999997,0.0,0.0,0.6196200000000003,0.3803799999999997,0.0,0.0
11203549,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11206781,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11210950,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11214970,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11215986,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
11217514,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
11246177,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11247144,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11248492,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
11276025,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11288632,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
11315741,1,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
11318823,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11319620,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
11332348,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
11483837,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
11510141,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11514392,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
11553586,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
11556826,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11563660,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
11579112,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11585113,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11587185,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11588105,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11590099,1,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
11593238,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
11662273,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11672705,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11717156,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11722708,1,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
11740586,0,0.8860200000000011,0.11397999999999886,0.0,0.0,0.8860200000000011,0.11397999999999886,0.0,0.0
11741491,0,0.8860200000000011,0.11397999999999886,0.0,0.0,0.8860200000000011,0.11397999999999886,0.0,0.0
11742935,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11746282,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11773351,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
11776149,0,0.8804400000000001,0.11955999999999989,0.0,0.0,0.8804400000000001,0.11955999999999989,0.0,0.0
11778258,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
11782352,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11798638,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11800377,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
11903517,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11907102,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11908759,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11942572,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11984428,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
12001876,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12004820,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12009101,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
12026796,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12034946,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
12088688,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
12093942,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
12095288,1,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
12095533,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
12097890,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
12112495,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12114492,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
12122647,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
12181116,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12189089,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
12228074,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12237927,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12336689,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12341499,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12349956,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12460352,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
12462194,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12467162,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
12491915,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12515664,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12517999,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12536197,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12539803,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12543359,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12550928,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
12566305,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12589627,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12592359,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12593329,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12594261,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12594996,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12615754,0,0.6196200000000003,0.3803799999999997,0.0,0.0,0.6196200000000003,0.3803799999999997,0.0,0.0
12621803,0,0.6196200000000003,0.3803799999999997,0.0,0.0,0.6196200000000003,0.3803799999999997,0.0,0.0
12626041,1,0.4886700000000008,0.5113299999999992,0.0,0.0,0.4886700000000008,0.5113299999999992,0.0,0.0
12626231,0,0.4886700000000008,0.5113299999999992,0.0,0.0,0.4886700000000008,0.5113299999999992,0.0,0.0
12638851,0,0.4886700000000008,0.5113299999999992,0.0,0.0,0.4886700000000008,0.5113299999999992,0.0,0.0
12645853,0,0.4886700000000008,0.5113299999999992,0.0,0.0,0.4886700000000008,0.5113299999999992,0.0,0.0
12662262,0,0.35951999999999984,0.6404800000000002,0.0,0.0,0.35951999999999984,0.6404800000000002,0.0,0.0
12663845,1,0.35951999999999984,0.6404800000000002,0.0,0.0,0.35951999999999984,0.6404800000000002,0.0,0.0
12687734,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12689191,0,0.4886700000000008,0.5113299999999992,0.0,0.0,0.4886700000000008,0.5113299999999992,0.0,0.0
12744703,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12747066,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
12748452,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
12751727,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
12761395,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
12784487,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12789816,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12790913,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12791802,0,0.0,0.6517700000000008,0.0,0.34822999999999915,0.0,0.6517700000000008,0.0,0.34822999999999915
12812467,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12814085,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12814326,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12904946,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12907069,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
12936380,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12993808,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12998180,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
12999831,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
13055065,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
13060554,0,0.7544399999999998,0.0,0.24556000000000022,0.0,0.7544399999999998,0.0,0.24556000000000022,0.0
13063833,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13090033,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13094767,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13097569,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
13109180,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13113275,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13155051,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
13160265,0,0.8883599999999996,0.0,0.1116400000000004,0.0,0.8883599999999996,0.0,0.1116400000000004,0.0
13166580,0,0.6218699999999999,0.0,0.3781300000000001,0.0,0.6218699999999999,0.0,0.3781300000000001,0.0
