Antecedents,Consequent,Support
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.76728
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.71302
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.74126
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.72721
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.71892
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.76969
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.72603
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.7163
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.74104
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70323
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.72824
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70762
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.70594
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71329
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.71967
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.74329
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71433
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70233
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.74184
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.7141
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.73665
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_6_M']",Label_0,0.7026
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70939
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.72795
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70528
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.71769
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.72088
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.73017
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.71164
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70643
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70635
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.70498
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.70412
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.73696
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71865
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.7163
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.70576
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71603
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.70198
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.72709
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71207
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.71166
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.7337
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.72229
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.7103
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.72069
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.71643
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72355
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.72172
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.72851
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70853
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72409
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71341
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.70437
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.77274
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.7023
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70639
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72087
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M']",Label_0,0.70806
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70323
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M']",Label_0,0.70162
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71845
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71358
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.70507
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.7172
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.73128
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.7419
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.7087
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.76932
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.72255
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72522
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71719
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71501
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.70101
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.70597
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.71166
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.73455
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71905
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.70997
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.73558
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.73834
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71156
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71617
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.70071
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.72798
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.70741
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.75353
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.73675
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.70488
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72102
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70567
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.73766
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_7_M']",Label_0,0.72582
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.70609
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72536
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.74429
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.72726
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.73979
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.72991
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.70404
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.7155
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71053
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.73888
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.7007
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70617
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.7163
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.72734
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70793
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.72527
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.71619
